-58.357,-56.357,-53.357,-34.357,-44.357,-43.357,-31.357,-41.357,-43.357,-31.357,-43.357
-58.357,-58.357,-53.357,-34.357,-44.357,-43.357,-31.357,-41.357,-43.357,-31.357,-43.357
-58.357,-58.357,-50.357,-34.357,-46.357,-43.357,-31.357,-41.357,-43.357,-31.357,-43.357
-58.357,-59.357,-48.357,-34.357,-46.357,-43.357,-31.357,-41.357,-43.357,-31.357,-43.357
-58.357,-58.357,-49.357,-34.357,-46.357,-43.357,-31.357,-41.357,-43.357,-31.357,-43.357
-58.357,-58.357,-50.357,-34.357,-46.357,-43.357,-31.357,-41.357,-43.357,-31.357,-43.357
-58.357,-58.357,-51.357,-34.357,-46.357,-43.357,-31.357,-41.357,-43.357,-31.357,-43.357
-58.357,-59.357,-51.357,-34.357,-45.357,-43.357,-31.357,-41.357,-43.357,-31.357,-43.357
-58.357,-59.357,-53.357,-34.357,-43.357,-43.357,-31.357,-41.357,-43.357,-31.357,-43.357
-53.357,-62.357,-48.357,-37.357,-38.357,-31.357,-31.357,-53.357,-31.357,-51.357,-59.357
-54.357,-62.357,-46.357,-35.357,-36.357,-31.357,-31.357,-53.357,-31.357,-39.357,-58.357
-48.357,-62.357,-43.357,-34.357,-35.357,-31.357,-31.357,-53.357,-31.357,-35.357,-58.357
-51.357,-62.357,-38.357,-34.357,-34.357,-31.357,-31.357,-53.357,-31.357,-33.357,-58.357
-48.357,-63.357,-54.357,-34.357,-34.357,-31.357,-31.357,-51.357,-31.357,-33.357,-58.357
-48.357,-63.357,-49.357,-34.357,-34.357,-31.357,-31.357,-51.357,-31.357,-33.357,-58.357
-41.357,-61.357,-46.357,-34.357,-34.357,-31.357,-31.357,-48.357,-31.357,-33.357,-53.357
-45.357,-59.357,-44.357,-34.357,-34.357,-31.357,-31.357,-45.357,-31.357,-31.357,-51.357
-51.357,-64.357,-43.357,-34.357,-34.357,-31.357,-31.357,-45.357,-31.357,-31.357,-51.357
-53.357,-63.357,-48.357,-34.357,-34.357,-31.357,-31.357,-45.357,-31.357,-31.357,-51.357
-51.357,-60.357,-38.357,-34.357,-34.357,-31.357,-31.357,-45.357,-31.357,-31.357,-51.357
-51.357,-60.357,-34.357,-34.357,-34.357,-31.357,-31.357,-45.357,-31.357,-31.357,-51.357
-44.357,-60.357,-34.357,-34.357,-34.357,-31.357,-31.357,-45.357,-31.357,-31.357,-51.357
-39.357,-59.357,-34.357,-34.357,-34.357,-31.357,-31.357,-44.357,-31.357,-31.357,-53.357
-37.357,-56.357,-35.357,-34.357,-34.357,-31.357,-31.357,-44.357,-31.357,-31.357,-53.357
-40.357,-62.357,-45.357,-34.357,-33.357,-31.357,-31.357,-43.357,-31.357,-31.357,-53.357
-34.357,-61.357,-45.357,-31.357,-31.357,-45.357,-31.357,-34.357,-37.357,-31.357,-48.357
-34.357,-61.357,-40.357,-31.357,-31.357,-43.357,-31.357,-34.357,-35.357,-31.357,-48.357
-34.357,-60.357,-43.357,-31.357,-31.357,-43.357,-31.357,-34.357,-34.357,-31.357,-48.357
-34.357,-63.357,-45.357,-31.357,-31.357,-43.357,-31.357,-34.357,-34.357,-31.357,-46.357
-38.357,-62.357,-43.357,-31.357,-33.357,-43.357,-31.357,-33.357,-34.357,-31.357,-46.357
-38.357,-63.357,-45.357,-31.357,-34.357,-43.357,-31.357,-33.357,-34.357,-31.357,-46.357
-38.357,-63.357,-41.357,-31.357,-34.357,-43.357,-31.357,-33.357,-34.357,-31.357,-46.357
-38.357,-65.357,-43.357,-31.357,-34.357,-43.357,-31.357,-33.357,-34.357,-31.357,-46.357
-38.357,-65.357,-45.357,-31.357,-34.357,-43.357,-31.357,-33.357,-34.357,-31.357,-46.357
-44.357,-65.357,-40.357,-31.357,-34.357,-43.357,-31.357,-33.357,-34.357,-31.357,-46.357
-40.357,-63.357,-38.357,-31.357,-34.357,-43.357,-31.357,-33.357,-38.357,-31.357,-46.357
-38.357,-63.357,-37.357,-31.357,-34.357,-45.357,-31.357,-33.357,-38.357,-31.357,-46.357
-37.357,-63.357,-37.357,-31.357,-33.357,-45.357,-31.357,-33.357,-35.357,-31.357,-46.357
-37.357,-62.357,-38.357,-31.357,-33.357,-45.357,-31.357,-33.357,-35.357,-31.357,-46.357
-37.357,-65.357,-39.357,-31.357,-35.357,-45.357,-31.357,-33.357,-34.357,-31.357,-46.357
-36.357,-64.357,-40.357,-31.357,-34.357,-48.357,-31.357,-33.357,-34.357,-31.357,-45.357
-35.357,-63.357,-43.357,-31.357,-34.357,-48.357,-31.357,-33.357,-36.357,-31.357,-48.357
-51.357,-61.357,-33.357,-43.357,-46.357,-31.357,-31.357,-50.357,-45.357,-46.357,-33.357
-63.357,-65.357,-31.357,-43.357,-44.357,-31.357,-31.357,-50.357,-34.357,-43.357,-31.357
-62.357,-63.357,-31.357,-43.357,-38.357,-31.357,-31.357,-50.357,-33.357,-43.357,-31.357
-60.357,-60.357,-36.357,-41.357,-38.357,-31.357,-31.357,-50.357,-38.357,-43.357,-31.357
-60.357,-60.357,-33.357,-41.357,-36.357,-31.357,-31.357,-50.357,-33.357,-43.357,-31.357
-60.357,-63.357,-33.357,-43.357,-36.357,-31.357,-31.357,-50.357,-31.357,-43.357,-31.357
-60.357,-62.357,-31.357,-43.357,-34.357,-31.357,-31.357,-50.357,-31.357,-43.357,-31.357
-60.357,-60.357,-35.357,-41.357,-31.357,-31.357,-31.357,-48.357,-31.357,-43.357,-31.357
-62.357,-60.357,-34.357,-43.357,-31.357,-31.357,-31.357,-48.357,-36.357,-43.357,-31.357
-58.357,-58.357,-31.357,-43.357,-31.357,-31.357,-31.357,-48.357,-40.357,-45.357,-31.357
-51.357,-61.357,-31.357,-43.357,-31.357,-31.357,-31.357,-48.357,-38.357,-45.357,-31.357
-46.357,-59.357,-31.357,-43.357,-31.357,-31.357,-31.357,-48.357,-38.357,-45.357,-31.357
-51.357,-61.357,-31.357,-43.357,-31.357,-31.357,-31.357,-48.357,-38.357,-45.357,-31.357
-53.357,-61.357,-31.357,-43.357,-33.357,-31.357,-31.357,-48.357,-38.357,-48.357,-31.357
-51.357,-61.357,-36.357,-43.357,-34.357,-31.357,-31.357,-48.357,-38.357,-48.357,-31.357
-53.357,-61.357,-31.357,-43.357,-34.357,-31.357,-31.357,-48.357,-38.357,-49.357,-31.357
-63.357,-55.357,-31.357,-41.357,-39.357,-31.357,-31.357,-45.357,-31.357,-44.357,-35.357
-63.357,-55.357,-33.357,-38.357,-39.357,-31.357,-31.357,-45.357,-31.357,-44.357,-34.357
-63.357,-59.357,-31.357,-38.357,-39.357,-31.357,-31.357,-45.357,-31.357,-44.357,-34.357
-60.357,-60.357,-31.357,-38.357,-39.357,-31.357,-31.357,-45.357,-31.357,-44.357,-34.357
-59.357,-60.357,-31.357,-37.357,-39.357,-31.357,-31.357,-45.357,-31.357,-44.357,-36.357
-59.357,-60.357,-31.357,-37.357,-40.357,-31.357,-36.357,-45.357,-31.357,-44.357,-36.357
-58.357,-60.357,-33.357,-37.357,-40.357,-31.357,-36.357,-45.357,-31.357,-44.357,-36.357
-58.357,-60.357,-43.357,-37.357,-41.357,-31.357,-36.357,-45.357,-31.357,-44.357,-36.357
-58.357,-60.357,-37.357,-37.357,-41.357,-31.357,-38.357,-43.357,-31.357,-44.357,-34.357
-55.357,-60.357,-34.357,-34.357,-41.357,-31.357,-39.357,-43.357,-31.357,-44.357,-34.357
-56.357,-59.357,-34.357,-34.357,-41.357,-31.357,-39.357,-43.357,-31.357,-44.357,-34.357
-56.357,-61.357,-34.357,-34.357,-43.357,-31.357,-43.357,-43.357,-31.357,-44.357,-41.357
-53.357,-60.357,-34.357,-34.357,-40.357,-31.357,-48.357,-43.357,-31.357,-46.357,-38.357
-51.357,-60.357,-34.357,-33.357,-40.357,-31.357,-48.357,-41.357,-31.357,-46.357,-38.357
-48.357,-60.357,-34.357,-34.357,-40.357,-31.357,-48.357,-41.357,-31.357,-48.357,-38.357
-51.357,-60.357,-34.357,-33.357,-40.357,-31.357,-48.357,-41.357,-31.357,-49.357,-39.357
-48.357,-60.357,-49.357,-33.357,-40.357,-31.357,-49.357,-41.357,-31.357,-49.357,-40.357
-51.357,-60.357,-46.357,-34.357,-40.357,-31.357,-49.357,-41.357,-31.357,-48.357,-39.357
-54.357,-65.357,-43.357,-34.357,-41.357,-31.357,-49.357,-41.357,-31.357,-48.357,-39.357
-55.357,-63.357,-31.357,-39.357,-43.357,-31.357,-43.357,-48.357,-31.357,-41.357,-37.357
-55.357,-63.357,-31.357,-39.357,-43.357,-31.357,-43.357,-48.357,-31.357,-41.357,-37.357
-55.357,-66.357,-31.357,-40.357,-43.357,-31.357,-40.357,-48.357,-36.357,-37.357,-38.357
-51.357,-64.357,-33.357,-43.357,-40.357,-31.357,-40.357,-49.357,-31.357,-37.357,-35.357
-55.357,-63.357,-31.357,-43.357,-40.357,-31.357,-40.357,-49.357,-31.357,-37.357,-35.357
-55.357,-63.357,-31.357,-43.357,-40.357,-31.357,-40.357,-49.357,-31.357,-37.357,-37.357
-56.357,-65.357,-31.357,-41.357,-38.357,-31.357,-40.357,-49.357,-31.357,-37.357,-36.357
-56.357,-63.357,-31.357,-41.357,-40.357,-31.357,-40.357,-49.357,-31.357,-37.357,-35.357
-60.357,-63.357,-31.357,-41.357,-40.357,-31.357,-39.357,-49.357,-31.357,-37.357,-35.357
-58.357,-63.357,-31.357,-38.357,-40.357,-31.357,-39.357,-49.357,-31.357,-37.357,-34.357
-58.357,-63.357,-31.357,-38.357,-40.357,-31.357,-40.357,-49.357,-31.357,-34.357,-34.357
-58.357,-66.357,-31.357,-39.357,-39.357,-31.357,-37.357,-53.357,-31.357,-34.357,-31.357
-53.357,-66.357,-51.357,-39.357,-39.357,-31.357,-37.357,-53.357,-31.357,-33.357,-31.357
-55.357,-63.357,-37.357,-39.357,-39.357,-31.357,-37.357,-53.357,-31.357,-31.357,-35.357
-55.357,-63.357,-31.357,-39.357,-41.357,-31.357,-36.357,-53.357,-31.357,-31.357,-34.357
-55.357,-62.357,-31.357,-38.357,-41.357,-31.357,-36.357,-53.357,-31.357,-31.357,-34.357
-56.357,-62.357,-31.357,-33.357,-43.357,-31.357,-33.357,-51.357,-34.357,-40.357,-33.357
-58.357,-63.357,-31.357,-31.357,-43.357,-31.357,-34.357,-51.357,-34.357,-40.357,-33.357
-58.357,-64.357,-31.357,-31.357,-43.357,-31.357,-34.357,-51.357,-36.357,-40.357,-33.357
-54.357,-63.357,-31.357,-31.357,-43.357,-31.357,-34.357,-50.357,-38.357,-38.357,-33.357
-56.357,-63.357,-31.357,-31.357,-43.357,-31.357,-34.357,-50.357,-38.357,-37.357,-33.357
-56.357,-63.357,-31.357,-31.357,-43.357,-31.357,-34.357,-50.357,-40.357,-36.357,-33.357
-51.357,-63.357,-31.357,-31.357,-43.357,-31.357,-34.357,-50.357,-43.357,-38.357,-31.357
-51.357,-63.357,-43.357,-31.357,-43.357,-31.357,-35.357,-49.357,-58.357,-38.357,-31.357
-53.357,-63.357,-35.357,-31.357,-43.357,-31.357,-36.357,-49.357,-55.357,-38.357,-31.357
-55.357,-63.357,-31.357,-31.357,-43.357,-31.357,-38.357,-49.357,-55.357,-39.357,-31.357
-58.357,-63.357,-31.357,-31.357,-41.357,-31.357,-38.357,-49.357,-55.357,-39.357,-31.357
-59.357,-63.357,-31.357,-31.357,-40.357,-31.357,-43.357,-44.357,-40.357,-48.357,-31.357
-59.357,-62.357,-31.357,-31.357,-41.357,-31.357,-43.357,-44.357,-43.357,-48.357,-31.357
-60.357,-62.357,-31.357,-31.357,-41.357,-31.357,-44.357,-44.357,-37.357,-48.357,-31.357
-60.357,-62.357,-31.357,-31.357,-41.357,-31.357,-44.357,-44.357,-34.357,-48.357,-31.357
-60.357,-61.357,-31.357,-31.357,-41.357,-31.357,-44.357,-44.357,-34.357,-48.357,-31.357
-63.357,-60.357,-31.357,-31.357,-41.357,-31.357,-44.357,-44.357,-34.357,-48.357,-31.357
-50.357,-62.357,-31.357,-31.357,-58.357,-31.357,-37.357,-44.357,-31.357,-34.357,-31.357
-48.357,-61.357,-31.357,-31.357,-58.357,-31.357,-36.357,-44.357,-31.357,-34.357,-31.357
-48.357,-64.357,-31.357,-31.357,-58.357,-31.357,-36.357,-44.357,-31.357,-34.357,-31.357
-49.357,-62.357,-31.357,-31.357,-58.357,-31.357,-36.357,-43.357,-31.357,-34.357,-31.357
-50.357,-63.357,-31.357,-31.357,-58.357,-31.357,-35.357,-43.357,-31.357,-34.357,-31.357
-56.357,-59.357,-31.357,-34.357,-55.357,-31.357,-35.357,-43.357,-31.357,-34.357,-31.357
-51.357,-56.357,-31.357,-34.357,-53.357,-31.357,-34.357,-43.357,-31.357,-34.357,-31.357
-48.357,-58.357,-31.357,-31.357,-51.357,-31.357,-34.357,-43.357,-31.357,-34.357,-31.357
-48.357,-58.357,-31.357,-31.357,-51.357,-31.357,-34.357,-43.357,-31.357,-34.357,-31.357
-51.357,-58.357,-31.357,-31.357,-51.357,-31.357,-34.357,-43.357,-31.357,-34.357,-31.357
-49.357,-59.357,-31.357,-31.357,-51.357,-31.357,-34.357,-43.357,-31.357,-34.357,-31.357
-53.357,-61.357,-31.357,-31.357,-53.357,-31.357,-34.357,-43.357,-31.357,-34.357,-31.357
-50.357,-65.357,-31.357,-31.357,-53.357,-31.357,-34.357,-43.357,-31.357,-33.357,-31.357
-48.357,-62.357,-31.357,-31.357,-54.357,-31.357,-34.357,-43.357,-31.357,-33.357,-31.357
-54.357,-61.357,-31.357,-31.357,-54.357,-31.357,-34.357,-43.357,-31.357,-34.357,-31.357
-54.357,-63.357,-31.357,-31.357,-54.357,-31.357,-34.357,-43.357,-31.357,-34.357,-31.357
-51.357,-63.357,-31.357,-31.357,-54.357,-31.357,-34.357,-43.357,-31.357,-34.357,-31.357
-48.357,-63.357,-31.357,-31.357,-54.357,-31.357,-34.357,-43.357,-31.357,-34.357,-31.357
-48.357,-61.357,-31.357,-31.357,-54.357,-31.357,-34.357,-43.357,-31.357,-34.357,-31.357
-48.357,-61.357,-40.357,-34.357,-59.357,-36.357,-31.357,-63.357,-31.357,-31.357,-41.357
-48.357,-61.357,-37.357,-34.357,-59.357,-36.357,-31.357,-63.357,-31.357,-31.357,-41.357
-48.357,-60.357,-34.357,-34.357,-55.357,-36.357,-31.357,-63.357,-31.357,-31.357,-41.357
-48.357,-60.357,-31.357,-33.357,-55.357,-36.357,-31.357,-63.357,-31.357,-31.357,-41.357
-48.357,-60.357,-31.357,-33.357,-53.357,-36.357,-31.357,-63.357,-31.357,-31.357,-40.357
-48.357,-60.357,-31.357,-31.357,-53.357,-36.357,-31.357,-63.357,-31.357,-31.357,-40.357
-48.357,-60.357,-31.357,-31.357,-50.357,-35.357,-31.357,-59.357,-31.357,-31.357,-40.357
-49.357,-60.357,-31.357,-31.357,-50.357,-35.357,-31.357,-59.357,-31.357,-31.357,-40.357
-49.357,-60.357,-31.357,-31.357,-50.357,-35.357,-31.357,-59.357,-31.357,-31.357,-40.357
-51.357,-60.357,-31.357,-31.357,-48.357,-35.357,-31.357,-59.357,-31.357,-31.357,-40.357
-53.357,-61.357,-31.357,-33.357,-45.357,-34.357,-31.357,-59.357,-31.357,-31.357,-40.357
-53.357,-60.357,-38.357,-34.357,-45.357,-33.357,-31.357,-59.357,-31.357,-31.357,-38.357
-53.357,-60.357,-34.357,-34.357,-45.357,-31.357,-31.357,-59.357,-31.357,-31.357,-38.357
-50.357,-61.357,-34.357,-34.357,-45.357,-31.357,-31.357,-59.357,-31.357,-31.357,-38.357
-53.357,-60.357,-31.357,-34.357,-44.357,-34.357,-31.357,-59.357,-31.357,-31.357,-38.357
-50.357,-60.357,-31.357,-34.357,-43.357,-34.357,-31.357,-59.357,-31.357,-31.357,-38.357
-51.357,-60.357,-31.357,-34.357,-43.357,-33.357,-31.357,-59.357,-31.357,-31.357,-38.357
-43.357,-61.357,-48.357,-31.357,-36.357,-31.357,-31.357,-48.357,-31.357,-31.357,-38.357
-41.357,-64.357,-41.357,-31.357,-34.357,-31.357,-31.357,-48.357,-31.357,-31.357,-38.357
-39.357,-63.357,-38.357,-31.357,-31.357,-31.357,-31.357,-48.357,-31.357,-31.357,-38.357
-43.357,-62.357,-38.357,-31.357,-31.357,-31.357,-31.357,-48.357,-31.357,-31.357,-38.357
-43.357,-61.357,-39.357,-31.357,-31.357,-31.357,-31.357,-48.357,-31.357,-31.357,-38.357
-43.357,-61.357,-38.357,-31.357,-31.357,-31.357,-31.357,-48.357,-31.357,-31.357,-38.357
-43.357,-61.357,-40.357,-31.357,-31.357,-31.357,-31.357,-48.357,-31.357,-31.357,-38.357
-43.357,-60.357,-40.357,-31.357,-31.357,-31.357,-31.357,-45.357,-31.357,-31.357,-38.357
-43.357,-60.357,-38.357,-31.357,-31.357,-31.357,-31.357,-45.357,-31.357,-31.357,-38.357
-51.357,-63.357,-41.357,-31.357,-31.357,-31.357,-31.357,-45.357,-31.357,-31.357,-38.357
-49.357,-63.357,-38.357,-31.357,-31.357,-31.357,-31.357,-45.357,-41.357,-31.357,-38.357
-48.357,-63.357,-36.357,-31.357,-31.357,-31.357,-31.357,-45.357,-34.357,-31.357,-38.357
-46.357,-63.357,-35.357,-31.357,-31.357,-31.357,-31.357,-45.357,-31.357,-31.357,-38.357
-46.357,-63.357,-34.357,-31.357,-31.357,-31.357,-31.357,-45.357,-31.357,-31.357,-38.357
-45.357,-62.357,-34.357,-31.357,-31.357,-31.357,-31.357,-45.357,-31.357,-31.357,-38.357
-44.357,-62.357,-51.357,-31.357,-31.357,-31.357,-31.357,-45.357,-31.357,-31.357,-38.357
-43.357,-59.357,-48.357,-31.357,-31.357,-31.357,-31.357,-45.357,-31.357,-31.357,-38.357
-43.357,-60.357,-48.357,-31.357,-31.357,-31.357,-31.357,-44.357,-31.357,-31.357,-38.357
-43.357,-60.357,-45.357,-31.357,-31.357,-31.357,-31.357,-44.357,-31.357,-31.357,-38.357
-37.357,-62.357,-31.357,-31.357,-38.357,-31.357,-31.357,-44.357,-31.357,-31.357,-53.357
-34.357,-61.357,-31.357,-31.357,-38.357,-31.357,-31.357,-44.357,-31.357,-31.357,-53.357
-38.357,-59.357,-31.357,-31.357,-39.357,-31.357,-31.357,-44.357,-31.357,-31.357,-53.357
-38.357,-59.357,-31.357,-31.357,-39.357,-31.357,-31.357,-44.357,-31.357,-31.357,-53.357
-35.357,-56.357,-31.357,-31.357,-41.357,-31.357,-31.357,-44.357,-31.357,-31.357,-53.357
-34.357,-59.357,-31.357,-31.357,-39.357,-31.357,-31.357,-44.357,-31.357,-31.357,-54.357
-36.357,-60.357,-31.357,-31.357,-39.357,-31.357,-31.357,-44.357,-38.357,-31.357,-54.357
-34.357,-59.357,-31.357,-31.357,-39.357,-31.357,-31.357,-44.357,-36.357,-31.357,-54.357
-34.357,-58.357,-31.357,-31.357,-39.357,-31.357,-31.357,-44.357,-31.357,-31.357,-54.357
-38.357,-60.357,-31.357,-31.357,-40.357,-31.357,-31.357,-44.357,-31.357,-31.357,-54.357
-38.357,-58.357,-31.357,-31.357,-40.357,-31.357,-31.357,-44.357,-31.357,-31.357,-54.357
-43.357,-58.357,-31.357,-31.357,-40.357,-31.357,-31.357,-44.357,-31.357,-31.357,-55.357
-38.357,-58.357,-31.357,-31.357,-41.357,-31.357,-31.357,-44.357,-31.357,-31.357,-55.357
-41.357,-58.357,-31.357,-31.357,-41.357,-31.357,-31.357,-44.357,-31.357,-31.357,-55.357
-39.357,-60.357,-31.357,-31.357,-43.357,-33.357,-31.357,-44.357,-31.357,-31.357,-56.357
-38.357,-58.357,-31.357,-31.357,-43.357,-34.357,-31.357,-44.357,-31.357,-31.357,-58.357
-44.357,-58.357,-31.357,-31.357,-43.357,-34.357,-31.357,-44.357,-31.357,-31.357,-58.357
-48.357,-60.357,-31.357,-31.357,-41.357,-34.357,-31.357,-44.357,-31.357,-31.357,-58.357
-39.357,-58.357,-37.357,-34.357,-43.357,-39.357,-31.357,-36.357,-45.357,-31.357,-48.357
-39.357,-59.357,-38.357,-34.357,-43.357,-38.357,-31.357,-34.357,-44.357,-31.357,-48.357
-38.357,-60.357,-39.357,-34.357,-43.357,-39.357,-31.357,-33.357,-40.357,-31.357,-48.357
-38.357,-59.357,-41.357,-34.357,-43.357,-41.357,-31.357,-33.357,-38.357,-35.357,-48.357
-41.357,-59.357,-41.357,-34.357,-43.357,-41.357,-31.357,-33.357,-48.357,-34.357,-48.357
-38.357,-58.357,-43.357,-34.357,-43.357,-41.357,-31.357,-31.357,-41.357,-34.357,-46.357
-39.357,-58.357,-39.357,-34.357,-43.357,-41.357,-31.357,-31.357,-40.357,-34.357,-46.357
-38.357,-58.357,-39.357,-34.357,-43.357,-41.357,-31.357,-31.357,-37.357,-34.357,-44.357
-36.357,-55.357,-38.357,-34.357,-43.357,-41.357,-31.357,-31.357,-43.357,-33.357,-44.357
-40.357,-56.357,-38.357,-33.357,-43.357,-41.357,-31.357,-31.357,-38.357,-33.357,-44.357
-38.357,-56.357,-38.357,-33.357,-43.357,-41.357,-31.357,-31.357,-38.357,-34.357,-41.357
-38.357,-63.357,-38.357,-33.357,-43.357,-43.357,-31.357,-31.357,-36.357,-34.357,-41.357
-41.357,-63.357,-39.357,-33.357,-43.357,-43.357,-31.357,-31.357,-37.357,-31.357,-38.357
-43.357,-60.357,-38.357,-33.357,-43.357,-43.357,-31.357,-31.357,-38.357,-31.357,-37.357
-39.357,-60.357,-40.357,-34.357,-43.357,-43.357,-31.357,-31.357,-37.357,-31.357,-43.357
-43.357,-60.357,-38.357,-34.357,-43.357,-43.357,-31.357,-31.357,-36.357,-31.357,-43.357
-40.357,-60.357,-38.357,-34.357,-43.357,-40.357,-31.357,-31.357,-34.357,-31.357,-43.357
-58.357,-64.357,-35.357,-31.357,-62.357,-31.357,-31.357,-36.357,-31.357,-31.357,-53.357
-58.357,-58.357,-31.357,-31.357,-59.357,-31.357,-31.357,-36.357,-31.357,-31.357,-53.357
-53.357,-58.357,-31.357,-31.357,-56.357,-31.357,-31.357,-35.357,-31.357,-31.357,-51.357
-54.357,-63.357,-36.357,-31.357,-51.357,-31.357,-31.357,-35.357,-31.357,-31.357,-53.357
-54.357,-61.357,-39.357,-31.357,-51.357,-31.357,-31.357,-35.357,-31.357,-31.357,-53.357
-48.357,-58.357,-39.357,-31.357,-51.357,-31.357,-31.357,-35.357,-36.357,-31.357,-53.357
-48.357,-63.357,-41.357,-31.357,-51.357,-31.357,-31.357,-35.357,-38.357,-31.357,-53.357
-51.357,-64.357,-37.357,-31.357,-51.357,-31.357,-31.357,-35.357,-36.357,-31.357,-51.357
-53.357,-65.357,-35.357,-31.357,-50.357,-31.357,-31.357,-35.357,-34.357,-31.357,-51.357
-50.357,-67.357,-38.357,-31.357,-49.357,-31.357,-31.357,-35.357,-31.357,-31.357,-50.357
-48.357,-65.357,-39.357,-31.357,-48.357,-31.357,-31.357,-35.357,-31.357,-31.357,-53.357
-51.357,-63.357,-36.357,-31.357,-48.357,-31.357,-31.357,-35.357,-41.357,-31.357,-51.357
-54.357,-63.357,-34.357,-31.357,-48.357,-31.357,-31.357,-35.357,-34.357,-31.357,-50.357
-54.357,-63.357,-39.357,-31.357,-48.357,-31.357,-31.357,-35.357,-33.357,-31.357,-50.357
-50.357,-66.357,-39.357,-31.357,-48.357,-31.357,-31.357,-35.357,-33.357,-31.357,-50.357
-48.357,-64.357,-45.357,-31.357,-48.357,-31.357,-31.357,-35.357,-31.357,-31.357,-50.357
-48.357,-65.357,-45.357,-31.357,-48.357,-31.357,-31.357,-35.357,-31.357,-31.357,-49.357
-62.357,-61.357,-31.357,-34.357,-53.357,-31.357,-31.357,-36.357,-31.357,-58.357,-31.357
-62.357,-60.357,-31.357,-34.357,-53.357,-31.357,-31.357,-36.357,-31.357,-55.357,-31.357
-61.357,-59.357,-31.357,-34.357,-53.357,-31.357,-31.357,-36.357,-31.357,-55.357,-31.357
-61.357,-58.357,-31.357,-34.357,-53.357,-31.357,-31.357,-36.357,-31.357,-55.357,-31.357
-61.357,-58.357,-31.357,-34.357,-53.357,-31.357,-31.357,-36.357,-31.357,-55.357,-31.357
-61.357,-58.357,-31.357,-34.357,-53.357,-31.357,-31.357,-36.357,-31.357,-55.357,-31.357
-60.357,-58.357,-31.357,-34.357,-53.357,-31.357,-31.357,-36.357,-31.357,-55.357,-31.357
-60.357,-58.357,-31.357,-34.357,-51.357,-31.357,-34.357,-36.357,-31.357,-55.357,-31.357
-60.357,-58.357,-31.357,-34.357,-53.357,-31.357,-36.357,-36.357,-31.357,-51.357,-31.357
-60.357,-58.357,-31.357,-34.357,-53.357,-31.357,-36.357,-36.357,-31.357,-51.357,-31.357
-60.357,-58.357,-31.357,-34.357,-51.357,-31.357,-37.357,-36.357,-31.357,-54.357,-31.357
-60.357,-58.357,-31.357,-36.357,-49.357,-31.357,-37.357,-36.357,-31.357,-51.357,-31.357
-60.357,-58.357,-31.357,-44.357,-50.357,-31.357,-36.357,-34.357,-31.357,-48.357,-31.357
-60.357,-58.357,-31.357,-41.357,-50.357,-31.357,-36.357,-34.357,-45.357,-48.357,-31.357
-60.357,-60.357,-31.357,-38.357,-51.357,-31.357,-36.357,-34.357,-36.357,-49.357,-31.357
-60.357,-58.357,-31.357,-37.357,-51.357,-31.357,-36.357,-34.357,-34.357,-49.357,-31.357
-60.357,-58.357,-31.357,-36.357,-51.357,-31.357,-36.357,-34.357,-31.357,-49.357,-31.357
-60.357,-58.357,-31.357,-34.357,-49.357,-31.357,-36.357,-34.357,-31.357,-48.357,-31.357
-60.357,-58.357,-31.357,-34.357,-49.357,-31.357,-36.357,-34.357,-31.357,-48.357,-31.357
-60.357,-58.357,-31.357,-33.357,-49.357,-31.357,-36.357,-34.357,-31.357,-48.357,-31.357
-60.357,-58.357,-31.357,-38.357,-50.357,-31.357,-38.357,-34.357,-31.357,-48.357,-31.357
-60.357,-58.357,-31.357,-38.357,-50.357,-31.357,-38.357,-34.357,-31.357,-48.357,-31.357
-60.357,-58.357,-31.357,-37.357,-50.357,-31.357,-38.357,-33.357,-31.357,-50.357,-31.357
-60.357,-58.357,-31.357,-37.357,-50.357,-31.357,-40.357,-33.357,-53.357,-50.357,-31.357
-60.357,-58.357,-31.357,-37.357,-51.357,-31.357,-40.357,-33.357,-48.357,-50.357,-31.357
-60.357,-58.357,-31.357,-37.357,-51.357,-31.357,-39.357,-33.357,-39.357,-50.357,-31.357
-60.357,-58.357,-31.357,-37.357,-51.357,-31.357,-39.357,-33.357,-35.357,-51.357,-31.357
-60.357,-58.357,-31.357,-37.357,-50.357,-31.357,-39.357,-33.357,-31.357,-53.357,-31.357
-49.357,-65.357,-38.357,-37.357,-49.357,-31.357,-38.357,-34.357,-31.357,-55.357,-31.357
-49.357,-65.357,-43.357,-38.357,-48.357,-31.357,-38.357,-34.357,-31.357,-53.357,-31.357
-50.357,-63.357,-48.357,-43.357,-46.357,-31.357,-36.357,-35.357,-31.357,-55.357,-31.357
-48.357,-63.357,-54.357,-43.357,-48.357,-31.357,-35.357,-35.357,-31.357,-55.357,-31.357
-50.357,-65.357,-55.357,-43.357,-48.357,-31.357,-35.357,-35.357,-31.357,-55.357,-31.357
-49.357,-63.357,-43.357,-43.357,-48.357,-31.357,-36.357,-35.357,-31.357,-55.357,-34.357
-48.357,-62.357,-43.357,-39.357,-48.357,-31.357,-36.357,-35.357,-31.357,-55.357,-34.357
-48.357,-62.357,-37.357,-36.357,-48.357,-31.357,-36.357,-35.357,-31.357,-55.357,-34.357
-48.357,-62.357,-33.357,-34.357,-48.357,-31.357,-36.357,-35.357,-31.357,-55.357,-38.357
